2.151914457184092, 56.202006317908335, 0.22573136271462146, 1.9418297574635044
1.8920203890353253, 61.827278826965774, 0.12525040464605294, 1.806714683803748
1.6199094320826688, 62.39148555167905, 0.08122366882257905, 1.0929237731647548
1.8695780292859914, 63.51114399736731, 0.13737409976047157, 1.452318911813862
2.136780488613458, 63.78220273407804, 0.117428401309053, 1.7113609480580108
2.0131358938206896, 61.97228559459067, 0.15185687269596987, 1.902732497622363
2.03630900086978, 65.3433761169939, 0.09687440882400264, 1.0643416345564374
1.9371588279260312, 65.61165015790228, 0.10141050954412961, 1.3296310673377907
1.7501138238700995, 66.46870786835557, 0.17193622057611946, 1.7488282150778436
1.9196959075448086, 67.56524623867358, 0.20948526477296678, 3.1908250661798303
1.9997854234528432, 68.15173201305275, 0.2116885024936404, 1.7331359619812081
1.6648266518723844, 67.78648256916236, 0.04435006359634674, 0.5820960493299667
1.684550783503407, 66.99132453833032, 0.044313961626106055, 0.7563501946535325
2.37665777788855, 67.38172050745953, 0.18553222136599345, 1.1791196705534057
1.7528569715593418, 69.48019434297198, 0.17977979996095222, 1.0523659487041372
2.0739825531295852, 68.9380276240727, 0.1369460128079675, 0.928491848764568
1.8203801011895466, 71.53294854491931, 0.191232770084, 1.7325576307478476
1.797241367792348, 69.01719479889013, 0.05500988079427186, 0.8273161045196593
2.0640053762832173, 71.98011364776524, 0.09325538477214064, 1.2472208514903733
2.747154915427565, 70.77744838150463, 0.16852724403193686, 2.053371717410652
2.1355240050888167, 66.42974971603935, 0.19252411034984684, 2.2448222683682237
2.5105341372371455, 69.43168707796532, 0.38652185009388534, 2.2378321133135217
1.6087569972548437, 64.92908386975849, 0.06856138507206516, 0.8727261516238874
1.7287911640354885, 66.47148187694317, 0.08926136338864649, 1.0426024896936772
1.808243151247678, 66.12572055514788, 0.43113407426692685, 1.8915333893508655
1.7142098038902784, 63.40912599229178, 0.06830538614926351, 0.8994910074579402
2.0268964614911544, 66.78168967709107, 0.25423150694789975, 2.1569784540764063
1.785576417979109, 70.11936483575056, 0.2369747862727172, 2.501169063633161
20.04694097044722, 297.5770879487736, 1.7701450462075137, 10.810298844371124
20.61456554411409, 920.0877430618018, 0.5273954819042347, 13.505507530458312
20.146878128814873, 659.313746050689, 0.5296508581565784, 12.679972124867856
20.224493435656317, 719.4049651897841, 0.36417280666601126, 11.952328562995621
20.77451884121563, 804.3867499915922, 0.3370218918008146, 12.098191542581331
20.135088105680417, 772.1743465744653, 0.9170218078355606, 19.855100187015875
20.97003610897848, 738.9518354122843, 0.39651931255236483, 14.366808812765244
20.716174905467792, 785.9901069029286, 0.6752660254284973, 16.053250578782727
20.903398691750773, 797.8668788911415, 0.8330962114503943, 16.912831385769124
19.02266108429164, 789.8740042534092, 0.7336250981823074, 17.160866854005267
15.68023291755554, 549.2986604653074, 0.7679944983533411, 17.664684697847214
20.04708787436663, 442.00419361665956, 1.0057808589832082, 15.155361056683162
19.98771812397865, 765.0743915156523, 0.7038541644929012, 12.917240584522878
20.173661433784417, 742.3806199905637, 0.9811934913277809, 17.157500378642386
21.111152955542114, 804.52425669826, 0.6306830305200862, 17.60845896012209
19.44175052439225, 718.5566216317864, 0.6702328429956265, 17.07940687126405
21.15895839384235, 826.0004156169659, 0.41587364866988147, 16.973993946034742
20.25331113460287, 752.9737345802902, 0.8979432027801091, 18.852245745889107
20.72686692108196, 784.488738784726, 0.6330551474555752, 16.321105694385935
21.169416115898613, 768.8433710895023, 0.5550996300151892, 15.197795098851028
20.183559617489315, 741.5933018077319, 0.578360053760631, 14.17388074778478
19.7036992558593, 842.6496298274011, 0.85775897585394, 19.01183437540942
20.802850903250373, 742.5408764864427, 0.6745386949375106, 18.68703029627254
11.717533026949546, 144.34945737484915, 1.4647667187869882, 16.94936693760525
20.944986467296488, 658.2961824143357, 1.1106422939817302, 18.1423163182858
20.555830272855285, 709.443104822235, 1.290793277590955, 16.777116430218207
21.491809131396842, 660.4024374622061, 1.142587146885523, 15.072693761587807
21.07411836985514, 725.6819713804534, 0.6097610967665943, 17.4317306289861
20.732302268290564, 703.7043413028096, 0.5748712261280782, 15.3347790664314
21.348212090871378, 849.9467879417648, 0.6399222312726759, 15.869738204741818
17.126413466428062, 712.4891560095183, 1.1792614141041842, 20.63441027790044
20.429155678255558, 808.8402938363079, 1.9206620592860681, 21.041385080615285
9.192054211309244, 206.69292609434893, 1.6521340554458648, 17.63771950454148
16.574846113608587, 666.3009903656921, 2.520457843033087, 19.992289218728498
20.22299100212102, 668.3725703599736, 1.3995394018354752, 18.4083194162109
20.434229831180584, 860.0809731504443, 0.6574610506395037, 16.87681383809095
19.050319125058323, 653.3178629119402, 1.0967558715985977, 20.218969622228396
20.297981746053875, 890.3142946224978, 1.5303035823322768, 19.31178656473031
15.810811025445268, 441.9747716381909, 1.8468004234258775, 21.55727377650114
20.212029856152007, 868.6337435093835, 0.8705558917496338, 17.49739655048064
19.13153778073651, 736.5493262648017, 1.5947076961562578, 20.191371036192148
8.618134142227412, 253.59772996840925, 1.390919441078814, 26.327956710330735
6.663298371523857, 174.25873474695408, 0.79579169225935, 10.098691928775331
3.0630713153694926, 55.16941721524745, 0.7454246506019238, 7.6099510987305825
12.908413782062011, 488.35723390691635, 1.3965080535700465, 30.39911027148417
7.7112105984436115, 157.18475884263322, 1.9133813900947714, 28.699954273075235
13.72511593608412, 285.42444520589305, 1.3229627835884123, 26.187868390656842
9.560730417164939, 312.15295808556385, 2.251753421932339, 29.73942714472513
3.1303851456334497, 66.65365056395554, 0.8308875607812407, 10.392625488900897
18.211529428094856, 375.85594921557674, 1.6939110058353124, 24.587102420839056
12.478020081213309, 258.0769478914484, 2.5458844123174567, 23.604310465226753
6.224584152968017, 166.75498553910282, 1.7019099938980322, 21.27608844179258
8.912453485875133, 152.1710312845595, 1.1523074400540856, 25.914286304644417
5.029393105725298, 108.11848686245338, 1.2256704717602525, 13.361520918064171
5.326180075373445, 113.35098893274925, 1.1712124949871394, 14.475473874658618
3.70846270799273, 74.7607697703586, 1.1319422582071048, 14.391135221711371
4.665205754080135, 93.39339508864204, 0.9668798709927724, 17.48406607778017
5.925049985088675, 162.54631358104376, 1.348193552148207, 28.45454666679554
8.722475581520666, 245.79693156490183, 1.267633511764737, 17.18809395576074
3.854241327565538, 72.59615281079496, 1.1491421696221926, 10.52717031354561
13.23653372593453, 364.945801567725, 1.360486294951184, 17.770591704911403
4.965370819957015, 77.75036463085345, 1.2590512481869034, 6.824725423749258
6.057344434403967, 163.622870578903, 0.9656717650620215, 10.484966483148344
21.068459528862032, 715.9823128214939, 0.8825646636870297, 18.4504618504353
20.862882470027802, 670.3839248554266, 1.0779201407544068, 17.955978457413877
